dataset,train_ratio,seed,model,index,val_score,y_val,test_score,y_test
grasec,0.8,42,graphcl,540,2.641859769821167,1,1.5663412809371948,1
grasec,0.8,42,graphcl,541,2.4609384536743164,1,2.154437780380249,1
grasec,0.8,42,graphcl,542,2.2196433544158936,0,1.881546139717102,1
grasec,0.8,42,graphcl,543,1.9497462511062622,1,1.8687087297439575,1
grasec,0.8,42,graphcl,544,2.1988778114318848,1,3.4628679752349854,1
grasec,0.8,42,graphcl,545,1.884894609451294,1,2.6826863288879395,1
grasec,0.8,42,graphcl,546,3.3991386890411377,1,1.8547672033309937,1
grasec,0.8,42,graphcl,547,2.804962158203125,1,1.5668177604675293,1
grasec,0.8,42,graphcl,548,1.9657764434814453,1,1.7923146486282349,1
grasec,0.8,42,graphcl,549,2.248554229736328,1,1.4390186071395874,1
grasec,0.8,42,graphcl,550,3.8388304710388184,1,1.5011541843414307,1
grasec,0.8,42,graphcl,551,2.012333393096924,1,2.35904860496521,1
grasec,0.8,42,graphcl,552,1.9497085809707642,1,1.502015233039856,1
grasec,0.8,42,graphcl,553,2.101465940475464,1,1.6220884323120117,1
grasec,0.8,42,graphcl,554,2.0054221153259277,1,0.8379002213478088,0
grasec,0.8,42,graphcl,555,2.3676793575286865,1,1.013279914855957,1
grasec,0.8,42,graphcl,556,1.604339599609375,1,2.07629132270813,1
grasec,0.8,42,graphcl,557,1.227196455001831,1,1.8660391569137573,1
grasec,0.8,42,graphcl,558,3.3107900619506836,1,2.386359214782715,1
grasec,0.8,42,graphcl,559,2.2552576065063477,1,1.8009344339370728,1
grasec,0.8,42,graphcl,560,1.6162148714065552,1,1.8001964092254639,1
grasec,0.8,42,graphcl,561,1.9477219581604004,1,3.5854880809783936,1
grasec,0.8,42,graphcl,562,1.6899453401565552,1,2.2500295639038086,1
grasec,0.8,42,graphcl,563,1.5322271585464478,1,1.8987370729446411,1
grasec,0.8,42,graphcl,564,1.5450419187545776,1,2.3105359077453613,1
grasec,0.8,42,graphcl,565,3.7959799766540527,1,2.162919044494629,1
grasec,0.8,42,graphcl,566,2.4767649173736572,1,2.088700771331787,0
grasec,0.8,42,graphcl,567,3.1255431175231934,1,2.9520654678344727,1
grasec,0.8,42,graphcl,568,2.186617612838745,1,0.9857412576675415,0
grasec,0.8,42,graphcl,569,2.1036596298217773,1,1.8573360443115234,1
grasec,0.8,42,graphcl,570,3.2537078857421875,1,2.4098219871520996,1
grasec,0.8,42,graphcl,571,0.7751063108444214,0,2.4882724285125732,1
grasec,0.8,42,graphcl,572,1.3731215000152588,1,1.6981419324874878,1
grasec,0.8,42,graphcl,573,2.3420064449310303,1,1.633473515510559,1
grasec,0.8,42,graphcl,574,2.6750388145446777,1,2.1262264251708984,1
grasec,0.8,42,graphcl,575,2.078803300857544,1,0.4911315143108368,0
grasec,0.8,42,graphcl,576,1.6812409162521362,1,1.2834033966064453,1
grasec,0.8,42,graphcl,577,2.102959394454956,1,1.4474667310714722,1
grasec,0.8,42,graphcl,578,2.543015241622925,1,3.0972819328308105,1
grasec,0.8,42,graphcl,579,1.4956761598587036,1,3.082061529159546,1
grasec,0.8,42,graphcl,580,1.73117995262146,1,0.8730646371841431,0
grasec,0.8,42,graphcl,581,2.1225295066833496,1,2.009229898452759,1
grasec,0.8,42,graphcl,582,2.236480951309204,1,3.071467876434326,1
grasec,0.8,42,graphcl,583,1.2968977689743042,1,2.7236924171447754,1
grasec,0.8,42,graphcl,584,2.676663875579834,1,3.32509708404541,1
grasec,0.8,42,graphcl,585,1.5655323266983032,1,2.451307773590088,1
grasec,0.8,42,graphcl,586,1.6247068643569946,1,1.8882429599761963,1
grasec,0.8,42,graphcl,587,1.753536581993103,1,3.227210521697998,1
grasec,0.8,42,graphcl,588,1.786692500114441,1,3.672950029373169,1
grasec,0.8,42,graphcl,589,1.84097421169281,1,2.3464949131011963,1
grasec,0.8,42,graphcl,590,1.5122298002243042,1,2.726496934890747,1
grasec,0.8,42,graphcl,591,1.4889012575149536,0,1.6302603483200073,1
grasec,0.8,42,graphcl,592,2.1927380561828613,1,2.7168233394622803,1
grasec,0.8,42,graphcl,593,3.6090519428253174,1,1.6104172468185425,1
grasec,0.8,42,graphcl,594,3.329416275024414,1,2.1012561321258545,1
grasec,0.8,42,graphcl,595,2.0098559856414795,1,2.284311294555664,1
grasec,0.8,42,graphcl,596,1.937864065170288,1,1.9781153202056885,1
grasec,0.8,42,graphcl,597,1.8743128776550293,1,2.809438705444336,1
grasec,0.8,42,graphcl,598,2.224949598312378,1,2.0708630084991455,1
grasec,0.8,42,graphcl,599,1.3964494466781616,1,3.1374716758728027,1
grasec,0.8,42,graphcl,600,1.6593538522720337,1,1.4801199436187744,0
grasec,0.8,42,graphcl,601,3.3930656909942627,1,1.4582581520080566,1
grasec,0.8,42,graphcl,602,1.748301386833191,0,2.2675607204437256,1
grasec,0.8,42,graphcl,603,2.6250529289245605,1,1.952763319015503,1
grasec,0.8,42,graphcl,604,2.8365700244903564,1,2.7014904022216797,1
grasec,0.8,42,graphcl,605,2.490057945251465,1,3.4985928535461426,1
grasec,0.8,42,graphcl,606,2.5596556663513184,1,2.5132784843444824,1
grasec,0.8,42,graphcl,607,1.6596176624298096,1,1.8333977460861206,1
grasec,0.8,42,graphcl,608,1.9366503953933716,1,1.125429391860962,1
grasec,0.8,42,graphcl,609,1.581543207168579,1,1.813049554824829,1
grasec,0.8,42,graphcl,610,2.3702924251556396,1,1.283166766166687,1
grasec,0.8,42,graphcl,611,1.1303342580795288,1,1.6265254020690918,1
grasec,0.8,42,graphcl,612,2.1167819499969482,1,1.4876070022583008,1
grasec,0.8,42,graphcl,613,2.263800621032715,1,1.5115411281585693,1
grasec,0.8,42,graphcl,614,3.53012752532959,0,1.4091987609863281,1
grasec,0.8,42,graphcl,615,0.7599965929985046,0,2.537729024887085,1
grasec,0.8,42,graphcl,616,1.3739683628082275,1,3.167268753051758,1
grasec,0.8,42,graphcl,617,3.3459134101867676,1,1.9329191446304321,1
grasec,0.8,42,graphcl,618,3.2593986988067627,1,2.851259708404541,1
grasec,0.8,42,graphcl,619,1.649041771888733,1,3.037294864654541,1
grasec,0.8,42,graphcl,620,1.5481988191604614,1,2.2317583560943604,1
grasec,0.8,42,graphcl,621,1.8144145011901855,1,1.5861908197402954,1
grasec,0.8,42,graphcl,622,2.2502079010009766,1,1.465118169784546,1
grasec,0.8,42,graphcl,623,1.0077829360961914,1,1.3848857879638672,1
grasec,0.8,42,graphcl,624,1.9028894901275635,1,1.8113335371017456,1
grasec,0.8,42,graphcl,625,2.078416109085083,1,1.4240374565124512,1
grasec,0.8,42,graphcl,626,1.2595311403274536,0,2.365689754486084,1
grasec,0.8,42,graphcl,627,2.1335370540618896,1,2.1038973331451416,1
grasec,0.8,42,graphcl,628,2.654529333114624,1,2.2212212085723877,1
grasec,0.8,42,graphcl,629,2.919494390487671,1,2.3048431873321533,1
grasec,0.8,42,graphcl,630,2.9778239727020264,1,3.3780665397644043,1
grasec,0.8,42,graphcl,631,1.998470664024353,1,1.4618303775787354,1
grasec,0.8,42,graphcl,632,2.716651439666748,1,1.6173521280288696,1
grasec,0.8,42,graphcl,633,1.4718120098114014,1,1.427559494972229,1
grasec,0.8,42,graphcl,634,2.702477216720581,1,3.1543407440185547,1
grasec,0.8,42,graphcl,635,3.270936965942383,1,2.1557745933532715,1
grasec,0.8,42,graphcl,636,1.8734405040740967,1,1.7069883346557617,1
grasec,0.8,42,graphcl,637,1.1607156991958618,1,2.879720449447632,1
grasec,0.8,42,graphcl,638,3.780247688293457,1,1.8548961877822876,1
grasec,0.8,42,graphcl,639,2.930654764175415,1,2.3761191368103027,1
grasec,0.8,42,graphcl,640,2.143540382385254,1,1.30502188205719,1
grasec,0.8,42,graphcl,641,1.8937528133392334,1,1.7919093370437622,1
grasec,0.8,42,graphcl,642,1.7991042137145996,1,1.6312084197998047,1
grasec,0.8,42,graphcl,643,1.7641513347625732,1,2.732931137084961,1
grasec,0.8,42,graphcl,644,2.5571184158325195,1,1.7518924474716187,1
grasec,0.8,42,graphcl,645,3.2137551307678223,1,3.390972852706909,1
grasec,0.8,42,graphcl,646,1.4302266836166382,1,1.6457653045654297,1
grasec,0.8,42,graphcl,647,1.9447484016418457,1,1.3703221082687378,1
grasec,0.8,42,graphcl,648,1.416519284248352,1,2.9014992713928223,1
grasec,0.8,42,graphcl,649,3.0690224170684814,1,1.4412976503372192,1
grasec,0.8,42,graphcl,650,2.737154245376587,1,3.2002196311950684,1
grasec,0.8,42,graphcl,651,1.6068345308303833,1,1.9608185291290283,1
grasec,0.8,42,graphcl,652,2.3901333808898926,0,2.66184401512146,1
grasec,0.8,42,graphcl,653,2.771678924560547,1,2.384165048599243,1
grasec,0.8,42,graphcl,654,1.6638033390045166,1,1.9997254610061646,1
grasec,0.8,42,graphcl,655,1.5726433992385864,1,2.9429988861083984,1
grasec,0.8,42,graphcl,656,2.500913381576538,1,2.67488956451416,1
grasec,0.8,42,graphcl,657,1.3131731748580933,1,1.588952660560608,0
grasec,0.8,42,graphcl,658,1.5457204580307007,1,1.9230992794036865,1
grasec,0.8,42,graphcl,659,2.5237317085266113,1,1.5767760276794434,1
grasec,0.8,42,graphcl,660,1.4205900430679321,1,2.1801929473876953,1
grasec,0.8,42,graphcl,661,2.708153009414673,1,2.4218313694000244,1
grasec,0.8,42,graphcl,662,1.8680133819580078,1,2.777113437652588,1
grasec,0.8,42,graphcl,663,2.479680299758911,1,2.391388416290283,1
grasec,0.8,42,graphcl,664,1.9440553188323975,1,2.1591176986694336,1
grasec,0.8,42,graphcl,665,1.6101514101028442,1,0.32869166135787964,1
grasec,0.8,42,graphcl,666,2.6337077617645264,1,1.8410439491271973,1
grasec,0.8,42,graphcl,667,2.614215612411499,1,1.7998466491699219,1
grasec,0.8,42,graphcl,668,1.6486908197402954,1,3.176546096801758,1
grasec,0.8,42,graphcl,669,2.3154003620147705,1,2.532135248184204,1
grasec,0.8,42,graphcl,670,0.5718583464622498,0,2.8425486087799072,1
grasec,0.8,42,graphcl,671,3.1282641887664795,1,1.9416298866271973,1
grasec,0.8,42,graphcl,672,2.190652370452881,1,3.0668227672576904,1
grasec,0.8,42,graphcl,673,2.0980029106140137,0,1.1606332063674927,1
grasec,0.8,42,graphcl,674,2.1723718643188477,1,1.4900727272033691,1
grasec,0.8,42,graphcl,675,2.822253704071045,1,1.2538514137268066,1
grasec,0.8,42,graphcl,676,1.293964147567749,1,0.8726598024368286,0
grasec,0.8,42,graphcl,677,1.5973129272460938,1,3.047515630722046,1
grasec,0.8,42,graphcl,678,1.3328379392623901,1,1.7949702739715576,1
grasec,0.8,42,graphcl,679,2.556598663330078,1,3.1174423694610596,1
grasec,0.8,42,graphcl,680,1.3504314422607422,1,2.914184331893921,1
grasec,0.8,42,graphcl,681,3.0859012603759766,1,2.5634007453918457,1
grasec,0.8,42,graphcl,682,1.791440486907959,1,2.2289063930511475,1
grasec,0.8,42,graphcl,683,2.5161213874816895,1,2.2534658908843994,1
grasec,0.8,42,graphcl,684,1.287845253944397,1,1.704842209815979,1
grasec,0.8,42,graphcl,685,1.2554094791412354,1,3.260416269302368,1
grasec,0.8,42,graphcl,686,3.4207825660705566,1,1.8861347436904907,1
grasec,0.8,42,graphcl,687,3.1161134243011475,1,1.510474681854248,1
grasec,0.8,42,graphcl,688,3.4375126361846924,1,2.860893726348877,1
grasec,0.8,42,graphcl,689,1.6986950635910034,1,1.4204552173614502,1
grasec,0.8,42,graphcl,690,3.0793488025665283,1,1.3070510625839233,1
grasec,0.8,42,graphcl,691,2.3106141090393066,1,3.0587143898010254,1
grasec,0.8,42,graphcl,692,2.4327280521392822,1,3.168022871017456,1
grasec,0.8,42,graphcl,693,2.662058115005493,1,1.2036247253417969,1
grasec,0.8,42,graphcl,694,1.8215726613998413,1,3.0958924293518066,1
grasec,0.8,42,graphcl,695,2.417590856552124,1,2.8476309776306152,1
grasec,0.8,42,graphcl,696,2.46687388420105,1,2.9247519969940186,1
grasec,0.8,42,graphcl,697,2.521151542663574,1,3.0154082775115967,1
grasec,0.8,42,graphcl,698,1.6236754655838013,1,1.1168179512023926,0
grasec,0.8,42,graphcl,699,1.4631553888320923,1,2.4402682781219482,1
grasec,0.8,42,graphcl,700,3.355645179748535,1,1.8157540559768677,1
grasec,0.8,42,graphcl,701,3.4694159030914307,1,2.5098633766174316,1
grasec,0.8,42,graphcl,702,2.1520938873291016,1,2.556469202041626,1
grasec,0.8,42,graphcl,703,1.2817333936691284,1,1.7987488508224487,1
grasec,0.8,42,graphcl,704,1.1570966243743896,1,2.634718656539917,1
grasec,0.8,42,graphcl,705,2.4367599487304688,1,2.0704054832458496,1
grasec,0.8,42,graphcl,706,1.9005404710769653,1,1.7115122079849243,1
grasec,0.8,42,graphcl,707,1.7300792932510376,1,2.0282161235809326,1
grasec,0.8,42,graphcl,708,0.7210360765457153,0,0.6102139949798584,0
grasec,0.8,42,graphcl,709,2.5876986980438232,1,1.4031075239181519,1
grasec,0.8,42,graphcl,710,1.7357887029647827,1,2.144521713256836,1
grasec,0.8,42,graphcl,711,2.545292377471924,1,1.1830357313156128,0
grasec,0.8,42,graphcl,712,2.916153907775879,1,3.1552155017852783,1
grasec,0.8,42,graphcl,713,3.112762689590454,1,1.698852300643921,1
grasec,0.8,42,graphcl,714,0.7168838381767273,0,1.6290922164916992,1
grasec,0.8,42,graphcl,715,3.095024347305298,1,2.140195608139038,1
grasec,0.8,42,graphcl,716,2.794938087463379,1,1.8478761911392212,1
grasec,0.8,42,graphcl,717,3.107513189315796,1,3.448032855987549,1
grasec,0.8,42,graphcl,718,1.902960181236267,1,1.6933867931365967,1
grasec,0.8,42,graphcl,719,1.7002348899841309,1,1.452211856842041,1
grasec,0.8,42,graphcl,720,0.5640928745269775,0,2.5003559589385986,1
grasec,0.8,42,graphcl,721,3.2817537784576416,1,2.6244070529937744,1
grasec,0.8,42,graphcl,722,3.427978754043579,1,2.327589511871338,1
grasec,0.8,42,graphcl,723,1.7334353923797607,1,2.305302381515503,1
grasec,0.8,42,graphcl,724,2.527703285217285,1,2.864579916000366,1
grasec,0.8,42,graphcl,725,1.6416516304016113,1,2.7752845287323,1
grasec,0.8,42,graphcl,726,1.5554128885269165,1,1.7177118062973022,1
grasec,0.8,42,graphcl,727,2.365107536315918,1,1.8321359157562256,1
grasec,0.8,42,graphcl,728,1.9503380060195923,1,1.9728690385818481,1
grasec,0.8,42,graphcl,729,1.7718324661254883,1,2.461730718612671,1
grasec,0.8,42,graphcl,730,1.8680847883224487,1,1.5115011930465698,1
grasec,0.8,42,graphcl,731,1.96149742603302,1,1.7714509963989258,1
grasec,0.8,42,graphcl,732,1.2584292888641357,1,2.4294846057891846,1
grasec,0.8,42,graphcl,733,2.7255895137786865,1,2.6340630054473877,1
grasec,0.8,42,graphcl,734,2.1696882247924805,1,3.0298373699188232,1
grasec,0.8,42,graphcl,735,3.3031442165374756,1,1.7638100385665894,1
grasec,0.8,42,graphcl,736,2.4755914211273193,1,3.20023512840271,1
grasec,0.8,42,graphcl,737,2.7398757934570312,1,2.0844478607177734,1
grasec,0.8,42,graphcl,738,2.0412046909332275,1,1.0494502782821655,1
grasec,0.8,42,graphcl,739,1.589241862297058,1,1.063317060470581,1
grasec,0.8,42,graphcl,740,0.678737998008728,0,3.0274460315704346,1
grasec,0.8,42,graphcl,741,1.4585391283035278,1,2.8471741676330566,1
grasec,0.8,42,graphcl,742,3.395216464996338,1,3.0172111988067627,1
grasec,0.8,42,graphcl,743,2.7458486557006836,1,0.4520885646343231,1
grasec,0.8,42,graphcl,744,,,2.385423183441162,1
grasec,0.8,43,graphcl,0,2.3748128414154053,1,2.9919183254241943,1
grasec,0.8,43,graphcl,1,3.175285577774048,1,3.0717906951904297,0
grasec,0.8,43,graphcl,2,3.1942148208618164,1,2.795189619064331,1
grasec,0.8,43,graphcl,3,3.3857409954071045,1,2.2442352771759033,1
grasec,0.8,43,graphcl,4,3.1338305473327637,1,1.989043951034546,1
grasec,0.8,43,graphcl,5,2.468879461288452,1,2.487475872039795,1
grasec,0.8,43,graphcl,6,3.280168294906616,1,1.787136197090149,1
grasec,0.8,43,graphcl,7,2.5257389545440674,1,2.079134464263916,1
grasec,0.8,43,graphcl,8,2.9266304969787598,1,2.394603729248047,1
grasec,0.8,43,graphcl,9,2.392110824584961,1,2.2912373542785645,1
grasec,0.8,43,graphcl,10,1.816239356994629,1,1.7847803831100464,1
grasec,0.8,43,graphcl,11,2.2302000522613525,1,2.1252260208129883,1
grasec,0.8,43,graphcl,12,2.6630213260650635,1,3.042846441268921,1
grasec,0.8,43,graphcl,13,2.9509992599487305,1,3.48158860206604,1
grasec,0.8,43,graphcl,14,3.0018646717071533,1,2.1926145553588867,1
grasec,0.8,43,graphcl,15,3.6034750938415527,1,1.9382206201553345,1
grasec,0.8,43,graphcl,16,1.5036219358444214,1,3.3689913749694824,1
grasec,0.8,43,graphcl,17,3.0097320079803467,1,1.8107078075408936,0
grasec,0.8,43,graphcl,18,2.2135283946990967,1,2.227642774581909,1
grasec,0.8,43,graphcl,19,2.113586902618408,1,3.3157870769500732,1
grasec,0.8,43,graphcl,20,2.228053569793701,1,1.8524057865142822,1
grasec,0.8,43,graphcl,21,1.8546003103256226,1,2.0955862998962402,1
grasec,0.8,43,graphcl,22,2.773667335510254,1,2.779482841491699,1
grasec,0.8,43,graphcl,23,2.381500482559204,1,2.5957207679748535,1
grasec,0.8,43,graphcl,24,1.4098820686340332,1,2.1036252975463867,1
grasec,0.8,43,graphcl,25,2.68772292137146,1,3.3721017837524414,1
grasec,0.8,43,graphcl,26,2.0530788898468018,1,1.9749928712844849,1
grasec,0.8,43,graphcl,27,3.19429349899292,1,2.917245388031006,1
grasec,0.8,43,graphcl,28,1.902231216430664,1,3.0587399005889893,1
grasec,0.8,43,graphcl,29,1.9854665994644165,1,2.5623860359191895,1
grasec,0.8,43,graphcl,30,2.1603808403015137,1,2.6247198581695557,1
grasec,0.8,43,graphcl,31,3.572956085205078,1,2.986313581466675,1
grasec,0.8,43,graphcl,32,3.6282854080200195,1,2.3957204818725586,1
grasec,0.8,43,graphcl,33,3.383054494857788,1,2.0729830265045166,1
grasec,0.8,43,graphcl,34,3.8647301197052,1,2.879448175430298,1
grasec,0.8,43,graphcl,35,2.914524555206299,1,2.8766889572143555,1
grasec,0.8,43,graphcl,36,3.1193830966949463,1,1.512168526649475,0
grasec,0.8,43,graphcl,37,2.5251264572143555,1,3.495070457458496,1
grasec,0.8,43,graphcl,38,1.9930968284606934,1,3.022733211517334,1
grasec,0.8,43,graphcl,39,2.731870651245117,1,2.7614505290985107,1
grasec,0.8,43,graphcl,40,4.0075249671936035,1,2.7518599033355713,1
grasec,0.8,43,graphcl,41,2.011765718460083,1,2.8670175075531006,1
grasec,0.8,43,graphcl,42,2.0320842266082764,1,2.6028101444244385,1
grasec,0.8,43,graphcl,43,2.0474448204040527,1,2.9510183334350586,1
grasec,0.8,43,graphcl,44,2.65718936920166,1,2.6598682403564453,1
grasec,0.8,43,graphcl,45,2.0942249298095703,1,3.5188095569610596,1
grasec,0.8,43,graphcl,46,3.4488749504089355,0,2.3796186447143555,1
grasec,0.8,43,graphcl,47,3.1388587951660156,1,2.1984927654266357,1
grasec,0.8,43,graphcl,48,2.5692882537841797,1,2.9803638458251953,1
grasec,0.8,43,graphcl,49,2.021775722503662,1,2.631071090698242,1
grasec,0.8,43,graphcl,50,2.0709986686706543,1,2.6219425201416016,1
grasec,0.8,43,graphcl,51,2.7691469192504883,1,2.0043954849243164,1
grasec,0.8,43,graphcl,52,2.7461228370666504,1,2.4715442657470703,1
grasec,0.8,43,graphcl,53,1.910484790802002,1,2.822673797607422,1
grasec,0.8,43,graphcl,54,3.0984385013580322,1,3.2177951335906982,1
grasec,0.8,43,graphcl,55,2.3230018615722656,1,3.2206897735595703,1
grasec,0.8,43,graphcl,56,2.5015504360198975,1,3.7123093605041504,1
grasec,0.8,43,graphcl,57,3.064016103744507,1,2.0261945724487305,1
grasec,0.8,43,graphcl,58,2.9847636222839355,1,2.964297294616699,1
grasec,0.8,43,graphcl,59,3.698498487472534,1,2.1482670307159424,1
grasec,0.8,43,graphcl,60,3.1663973331451416,1,1.2271277904510498,0
grasec,0.8,43,graphcl,61,3.5179247856140137,1,1.9414628744125366,1
grasec,0.8,43,graphcl,62,2.6485769748687744,1,1.9997177124023438,1
grasec,0.8,43,graphcl,63,2.2775094509124756,1,2.8193421363830566,1
grasec,0.8,43,graphcl,64,1.57961905002594,1,2.183180093765259,1
grasec,0.8,43,graphcl,65,2.009819269180298,1,0.911705732345581,0
grasec,0.8,43,graphcl,66,5.259856224060059,1,2.6016085147857666,1
grasec,0.8,43,graphcl,67,2.4103472232818604,1,2.9599735736846924,1
grasec,0.8,43,graphcl,68,3.108721971511841,1,2.17471981048584,1
grasec,0.8,43,graphcl,69,3.231105089187622,1,1.9235681295394897,1
grasec,0.8,43,graphcl,70,3.0518157482147217,1,3.633821487426758,1
grasec,0.8,43,graphcl,71,2.091848373413086,1,2.7380237579345703,1
grasec,0.8,43,graphcl,72,2.0198543071746826,1,1.6607697010040283,1
grasec,0.8,43,graphcl,73,2.914860486984253,1,5.011224269866943,1
grasec,0.8,43,graphcl,74,1.7294093370437622,1,2.1142008304595947,1
grasec,0.8,43,graphcl,75,2.7830188274383545,1,1.4198845624923706,0
grasec,0.8,43,graphcl,76,2.4511823654174805,1,2.729743242263794,1
grasec,0.8,43,graphcl,77,1.9991509914398193,1,2.7563962936401367,1
grasec,0.8,43,graphcl,78,3.5375797748565674,1,3.7234365940093994,1
grasec,0.8,43,graphcl,79,3.0476956367492676,1,3.271235227584839,1
grasec,0.8,43,graphcl,80,2.766489028930664,1,1.9904870986938477,1
grasec,0.8,43,graphcl,81,2.1382925510406494,0,2.125465154647827,1
grasec,0.8,43,graphcl,82,1.6763378381729126,1,2.59824800491333,1
grasec,0.8,43,graphcl,83,2.08955979347229,1,3.4053149223327637,0
grasec,0.8,43,graphcl,84,2.1483242511749268,1,3.71539306640625,1
grasec,0.8,43,graphcl,85,4.367279529571533,1,2.7354960441589355,1
grasec,0.8,43,graphcl,86,3.290050506591797,1,2.5273971557617188,1
grasec,0.8,43,graphcl,87,2.3213446140289307,1,2.071406126022339,1
grasec,0.8,43,graphcl,88,0.43406590819358826,0,3.8974108695983887,1
grasec,0.8,43,graphcl,89,3.197319984436035,1,2.714092254638672,1
grasec,0.8,43,graphcl,90,2.808793067932129,1,2.069960355758667,1
grasec,0.8,43,graphcl,91,1.7317843437194824,1,2.1113431453704834,1
grasec,0.8,43,graphcl,92,1.8166308403015137,1,2.9360125064849854,1
grasec,0.8,43,graphcl,93,1.8486788272857666,1,1.9887416362762451,1
grasec,0.8,43,graphcl,94,2.3813695907592773,1,2.4875125885009766,0
grasec,0.8,43,graphcl,95,1.5393438339233398,1,1.8411647081375122,1
grasec,0.8,43,graphcl,96,2.6742358207702637,1,3.539604663848877,1
grasec,0.8,43,graphcl,97,3.47592830657959,1,2.689251661300659,1
grasec,0.8,43,graphcl,98,2.4819655418395996,1,2.564561128616333,1
grasec,0.8,43,graphcl,99,2.1499667167663574,1,1.434287428855896,1
grasec,0.8,43,graphcl,100,3.193141222000122,1,2.214000940322876,1
grasec,0.8,43,graphcl,101,2.418121337890625,1,1.8646739721298218,0
grasec,0.8,43,graphcl,102,2.9790496826171875,1,2.0821170806884766,1
grasec,0.8,43,graphcl,103,2.4351449012756348,1,1.7495111227035522,1
grasec,0.8,43,graphcl,104,1.6854497194290161,1,2.5298662185668945,1
grasec,0.8,43,graphcl,105,3.0499610900878906,1,2.5190699100494385,1
grasec,0.8,43,graphcl,106,2.1146974563598633,1,2.5867741107940674,1
grasec,0.8,43,graphcl,107,2.791696786880493,1,2.1011528968811035,1
grasec,0.8,43,graphcl,108,1.9139127731323242,1,2.7399725914001465,1
grasec,0.8,43,graphcl,109,2.744845151901245,1,3.1266427040100098,1
grasec,0.8,43,graphcl,110,2.360301971435547,1,2.9731807708740234,1
grasec,0.8,43,graphcl,111,1.401930332183838,0,2.1024529933929443,1
grasec,0.8,43,graphcl,112,2.633167266845703,1,1.8774850368499756,1
grasec,0.8,43,graphcl,113,2.3517985343933105,1,2.1888504028320312,1
grasec,0.8,43,graphcl,114,1.508133888244629,1,2.2479753494262695,1
grasec,0.8,43,graphcl,115,1.1297162771224976,0,3.2696175575256348,1
grasec,0.8,43,graphcl,116,3.543937921524048,1,2.3286445140838623,1
grasec,0.8,43,graphcl,117,3.5039710998535156,1,2.143634080886841,1
grasec,0.8,43,graphcl,118,3.1716554164886475,1,2.1641693115234375,1
grasec,0.8,43,graphcl,119,3.14894962310791,1,2.061678171157837,1
grasec,0.8,43,graphcl,120,2.101170778274536,1,2.7772321701049805,1
grasec,0.8,43,graphcl,121,1.447658658027649,0,3.9865574836730957,1
grasec,0.8,43,graphcl,122,4.3715925216674805,0,2.627361297607422,1
grasec,0.8,43,graphcl,123,2.4647974967956543,1,3.606024980545044,1
grasec,0.8,43,graphcl,124,2.7243340015411377,1,3.413349151611328,1
grasec,0.8,43,graphcl,125,3.5778300762176514,1,1.7059463262557983,1
grasec,0.8,43,graphcl,126,3.145930767059326,1,2.73638653755188,1
grasec,0.8,43,graphcl,127,1.5040042400360107,1,2.5934898853302,1
grasec,0.8,43,graphcl,128,2.0683529376983643,1,1.228576421737671,1
grasec,0.8,43,graphcl,129,1.472731113433838,1,3.261127471923828,1
grasec,0.8,43,graphcl,130,2.4674761295318604,1,2.159186840057373,1
grasec,0.8,43,graphcl,131,1.7436705827713013,1,2.6302740573883057,1
grasec,0.8,43,graphcl,132,1.9947712421417236,1,2.5813255310058594,1
grasec,0.8,43,graphcl,133,2.894634962081909,1,3.164973258972168,1
grasec,0.8,43,graphcl,134,2.4101381301879883,1,2.0143558979034424,1
grasec,0.8,43,graphcl,135,2.788163661956787,1,2.819509744644165,1
grasec,0.8,43,graphcl,136,3.126631021499634,1,2.659271240234375,1
grasec,0.8,43,graphcl,137,2.448194742202759,0,3.5100150108337402,1
grasec,0.8,43,graphcl,138,2.7651185989379883,1,1.5251901149749756,1
grasec,0.8,43,graphcl,139,3.453550338745117,1,2.892815351486206,1
grasec,0.8,43,graphcl,140,2.9494917392730713,1,3.076991319656372,1
grasec,0.8,43,graphcl,141,2.1045703887939453,1,2.625598192214966,1
grasec,0.8,43,graphcl,142,2.368117094039917,1,2.426776170730591,1
grasec,0.8,43,graphcl,143,2.1751725673675537,1,2.648648977279663,1
grasec,0.8,43,graphcl,144,2.1457979679107666,1,2.7841391563415527,1
grasec,0.8,43,graphcl,145,2.4687514305114746,1,1.3406723737716675,0
grasec,0.8,43,graphcl,146,2.1560935974121094,1,2.5061397552490234,1
grasec,0.8,43,graphcl,147,3.585247278213501,1,2.2218220233917236,1
grasec,0.8,43,graphcl,148,2.853581428527832,1,2.647453784942627,1
grasec,0.8,43,graphcl,149,1.5252834558486938,0,2.195950508117676,1
grasec,0.8,43,graphcl,150,2.8990066051483154,1,2.297801971435547,1
grasec,0.8,43,graphcl,151,3.4536921977996826,1,2.9181668758392334,1
grasec,0.8,43,graphcl,152,3.5747241973876953,1,3.0074985027313232,1
grasec,0.8,43,graphcl,153,2.98388409614563,1,3.1434741020202637,1
grasec,0.8,43,graphcl,154,2.592092514038086,1,3.467059850692749,1
grasec,0.8,43,graphcl,155,2.254603624343872,1,2.7517964839935303,1
grasec,0.8,43,graphcl,156,2.7905564308166504,1,2.9382059574127197,1
grasec,0.8,43,graphcl,157,1.067966341972351,0,2.158104181289673,1
grasec,0.8,43,graphcl,158,2.1458182334899902,1,2.2259228229522705,1
