dataset,train_ratio,seed,model,index,val_score,y_val,test_score,y_test
grasec,0.8,42,gnn,634,1.0,1,1.0,1
grasec,0.8,42,gnn,635,1.0,1,1.0,1
grasec,0.8,42,gnn,636,1.0,1,1.0,1
grasec,0.8,42,gnn,637,0.9642327427864075,1,1.0,1
grasec,0.8,42,gnn,638,1.0,1,0.9977259039878845,1
grasec,0.8,42,gnn,639,1.0,1,1.0,1
grasec,0.8,42,gnn,640,1.0,1,1.0,1
grasec,0.8,42,gnn,641,1.0,1,0.9998763799667358,1
grasec,0.8,42,gnn,642,0.9999964237213135,1,0.9990179538726807,1
grasec,0.8,42,gnn,643,1.0,1,1.0,1
grasec,0.8,42,gnn,644,1.0,1,0.9926885962486267,1
grasec,0.8,42,gnn,645,1.0,1,0.9999619722366333,1
grasec,0.8,42,gnn,646,0.9902410507202148,1,1.0,1
grasec,0.8,42,gnn,647,1.0,1,0.7814491391181946,1
grasec,0.8,42,gnn,648,0.9752757549285889,1,0.9986305236816406,1
grasec,0.8,42,gnn,649,1.0,1,0.9914538860321045,1
grasec,0.8,42,gnn,650,1.0,1,0.9982613921165466,1
grasec,0.8,42,gnn,651,1.0,1,1.0,1
grasec,0.8,42,gnn,652,0.0010396717116236687,0,1.0,1
grasec,0.8,42,gnn,653,1.0,1,1.0,1
grasec,0.8,42,gnn,654,1.0,1,1.0,1
grasec,0.8,42,gnn,655,1.0,1,0.9942625164985657,1
grasec,0.8,42,gnn,656,1.0,1,1.0,1
grasec,0.8,42,gnn,657,0.9639744758605957,1,0.0022621601819992065,0
grasec,0.8,42,gnn,658,0.9996887445449829,1,1.0,1
grasec,0.8,42,gnn,659,1.0,1,1.0,1
grasec,0.8,42,gnn,660,0.9956023693084717,1,0.999985933303833,1
grasec,0.8,42,gnn,661,1.0,1,1.0,1
grasec,0.8,42,gnn,662,0.9965341091156006,1,1.0,1
grasec,0.8,42,gnn,663,1.0,1,1.0,1
grasec,0.8,42,gnn,664,0.9999295473098755,1,1.0,1
grasec,0.8,42,gnn,665,0.998796820640564,1,0.9999997615814209,1
grasec,0.8,42,gnn,666,1.0,1,0.998854398727417,1
grasec,0.8,42,gnn,667,1.0,1,0.9995346069335938,1
grasec,0.8,42,gnn,668,0.9945129156112671,1,1.0,1
grasec,0.8,42,gnn,669,0.99895179271698,1,1.0,1
grasec,0.8,42,gnn,670,0.07202117890119553,0,1.0,1
grasec,0.8,42,gnn,671,1.0,1,1.0,1
grasec,0.8,42,gnn,672,0.9991631507873535,1,1.0,1
grasec,0.8,42,gnn,673,0.00044348087976686656,0,0.9925447106361389,1
grasec,0.8,42,gnn,674,0.9989014863967896,1,0.9964762330055237,1
grasec,0.8,42,gnn,675,1.0,1,0.9970580339431763,1
grasec,0.8,42,gnn,676,0.3045003116130829,1,0.07484205812215805,0
grasec,0.8,42,gnn,677,0.895418643951416,1,1.0,1
grasec,0.8,42,gnn,678,0.9999685287475586,1,1.0,1
grasec,0.8,42,gnn,679,0.9994441866874695,1,1.0,1
grasec,0.8,42,gnn,680,1.0,1,0.9982988238334656,1
grasec,0.8,42,gnn,681,1.0,1,1.0,1
grasec,0.8,42,gnn,682,1.0,1,1.0,1
grasec,0.8,42,gnn,683,1.0,1,1.0,1
grasec,0.8,42,gnn,684,1.0,1,0.999656081199646,1
grasec,0.8,42,gnn,685,0.9828008413314819,1,1.0,1
grasec,0.8,42,gnn,686,0.9993690848350525,1,1.0,1
grasec,0.8,42,gnn,687,0.9992358684539795,1,1.0,1
grasec,0.8,42,gnn,688,0.998698353767395,1,0.9977789521217346,1
grasec,0.8,42,gnn,689,0.9861791133880615,1,0.9983832836151123,1
grasec,0.8,42,gnn,690,0.9985942244529724,1,0.8963457942008972,1
grasec,0.8,42,gnn,691,1.0,1,1.0,1
grasec,0.8,42,gnn,692,1.0,1,1.0,1
grasec,0.8,42,gnn,693,1.0,1,0.9453290700912476,1
grasec,0.8,42,gnn,694,0.9999754428863525,1,0.9997490048408508,1
grasec,0.8,42,gnn,695,1.0,1,1.0,1
grasec,0.8,42,gnn,696,1.0,1,0.9969767332077026,1
grasec,0.8,42,gnn,697,1.0,1,0.9991322159767151,1
grasec,0.8,42,gnn,698,0.9890084862709045,1,0.011187131516635418,0
grasec,0.8,42,gnn,699,0.9967827796936035,1,1.0,1
grasec,0.8,42,gnn,700,1.0,1,1.0,1
grasec,0.8,42,gnn,701,1.0,1,1.0,1
grasec,0.8,42,gnn,702,1.0,1,1.0,1
grasec,0.8,42,gnn,703,0.9064846634864807,1,0.9999790191650391,1
grasec,0.8,42,gnn,704,0.9989984631538391,1,0.9999980926513672,1
grasec,0.8,42,gnn,705,1.0,1,1.0,1
grasec,0.8,42,gnn,706,0.9501213431358337,1,1.0,1
grasec,0.8,42,gnn,707,1.0,1,1.0,1
grasec,0.8,42,gnn,708,0.11759696900844574,0,0.1194797083735466,0
grasec,0.8,42,gnn,709,1.0,1,0.9999996423721313,1
grasec,0.8,42,gnn,710,0.9998407363891602,1,0.9997788071632385,1
grasec,0.8,42,gnn,711,1.0,1,0.0009072155808098614,0
grasec,0.8,42,gnn,712,0.9993407130241394,1,1.0,1
grasec,0.8,42,gnn,713,1.0,1,1.0,1
grasec,0.8,42,gnn,714,0.01384789403527975,0,0.9988483190536499,1
grasec,0.8,42,gnn,715,1.0,1,0.9999996423721313,1
grasec,0.8,42,gnn,716,1.0,1,0.5776700973510742,1
grasec,0.8,42,gnn,717,1.0,1,1.0,1
grasec,0.8,42,gnn,718,1.0,1,1.0,1
grasec,0.8,42,gnn,719,1.0,1,0.995392918586731,1
grasec,0.8,42,gnn,720,0.008713253773748875,0,0.9989956021308899,1
grasec,0.8,42,gnn,721,0.9985211491584778,1,1.0,1
grasec,0.8,42,gnn,722,1.0,1,1.0,1
grasec,0.8,42,gnn,723,1.0,1,1.0,1
grasec,0.8,42,gnn,724,1.0,1,1.0,1
grasec,0.8,42,gnn,725,0.9994547963142395,1,1.0,1
grasec,0.8,42,gnn,726,1.0,1,0.9957202076911926,1
grasec,0.8,42,gnn,727,1.0,1,0.9955098628997803,1
grasec,0.8,42,gnn,728,0.9999994039535522,1,1.0,1
grasec,0.8,42,gnn,729,0.9850504398345947,1,1.0,1
grasec,0.8,42,gnn,730,1.0,1,1.0,1
grasec,0.8,42,gnn,731,1.0,1,1.0,1
grasec,0.8,42,gnn,732,1.0,1,1.0,1
grasec,0.8,42,gnn,733,1.0,1,0.9997188448905945,1
grasec,0.8,42,gnn,734,1.0,1,1.0,1
grasec,0.8,42,gnn,735,1.0,1,1.0,1
grasec,0.8,42,gnn,736,0.9999866485595703,1,1.0,1
grasec,0.8,42,gnn,737,1.0,1,1.0,1
grasec,0.8,42,gnn,738,1.0,1,1.0,1
grasec,0.8,42,gnn,739,0.9999755620956421,1,0.10599973797798157,1
grasec,0.8,42,gnn,740,0.0014575938694179058,0,1.0,1
grasec,0.8,42,gnn,741,0.9987478256225586,1,1.0,1
grasec,0.8,42,gnn,742,1.0,1,0.9987321496009827,1
grasec,0.8,42,gnn,743,1.0,1,0.9999802112579346,1
grasec,0.8,42,gnn,744,,,1.0,1
grasec,0.8,43,gnn,0,1.0,1,0.9971892237663269,1
grasec,0.8,43,gnn,1,1.0,1,0.5553002953529358,0
grasec,0.8,43,gnn,2,1.0,1,0.9999991655349731,1
grasec,0.8,43,gnn,3,0.9998283386230469,1,1.0,1
grasec,0.8,43,gnn,4,1.0,1,1.0,1
grasec,0.8,43,gnn,5,0.9999996423721313,1,0.999630331993103,1
grasec,0.8,43,gnn,6,1.0,1,1.0,1
grasec,0.8,43,gnn,7,0.9999923706054688,1,0.9998273849487305,1
grasec,0.8,43,gnn,8,0.9971702694892883,1,1.0,1
grasec,0.8,43,gnn,9,1.0,1,1.0,1
grasec,0.8,43,gnn,10,1.0,1,0.9827457666397095,1
grasec,0.8,43,gnn,11,1.0,1,0.9995653033256531,1
grasec,0.8,43,gnn,12,1.0,1,0.9999997615814209,1
grasec,0.8,43,gnn,13,0.9997873902320862,1,1.0,1
grasec,0.8,43,gnn,14,1.0,1,0.9809829592704773,1
grasec,0.8,43,gnn,15,1.0,1,1.0,1
grasec,0.8,43,gnn,16,0.9603832960128784,1,0.9979795813560486,1
grasec,0.8,43,gnn,17,0.996387243270874,1,4.161483229836449e-05,0
grasec,0.8,43,gnn,18,0.9999375343322754,1,1.0,1
grasec,0.8,43,gnn,19,0.9999680519104004,1,0.6139492392539978,1
grasec,0.8,43,gnn,20,1.0,1,0.9987087249755859,1
grasec,0.8,43,gnn,21,1.0,1,1.0,1
grasec,0.8,43,gnn,22,1.0,1,1.0,1
grasec,0.8,43,gnn,23,1.0,1,1.0,1
grasec,0.8,43,gnn,24,0.4334639608860016,1,1.0,1
grasec,0.8,43,gnn,25,0.993131697177887,1,1.0,1
grasec,0.8,43,gnn,26,1.0,1,1.0,1
grasec,0.8,43,gnn,27,0.9999778270721436,1,1.0,1
grasec,0.8,43,gnn,28,1.0,1,1.0,1
grasec,0.8,43,gnn,29,1.0,1,0.9987252354621887,1
grasec,0.8,43,gnn,30,1.0,1,1.0,1
grasec,0.8,43,gnn,31,1.0,1,0.9970839619636536,1
grasec,0.8,43,gnn,32,1.0,1,1.0,1
grasec,0.8,43,gnn,33,1.0,1,1.0,1
grasec,0.8,43,gnn,34,0.9999972581863403,1,1.0,1
grasec,0.8,43,gnn,35,0.998941957950592,1,1.0,1
grasec,0.8,43,gnn,36,0.9970942735671997,1,0.02938028611242771,0
grasec,0.8,43,gnn,37,0.9996436834335327,1,0.9998296499252319,1
grasec,0.8,43,gnn,38,0.9743731021881104,1,1.0,1
grasec,0.8,43,gnn,39,0.9954257607460022,1,0.9998852014541626,1
grasec,0.8,43,gnn,40,0.9999961853027344,1,0.9996106028556824,1
grasec,0.8,43,gnn,41,0.9985393285751343,1,1.0,1
grasec,0.8,43,gnn,42,0.9993736147880554,1,0.9999995231628418,1
grasec,0.8,43,gnn,43,0.9999974966049194,1,1.0,1
grasec,0.8,43,gnn,44,0.9999998807907104,1,1.0,1
grasec,0.8,43,gnn,45,1.0,1,1.0,1
grasec,0.8,43,gnn,46,0.0009834226220846176,0,0.9999676942825317,1
grasec,0.8,43,gnn,47,1.0,1,1.0,1
grasec,0.8,43,gnn,48,0.9999587535858154,1,0.9948493838310242,1
grasec,0.8,43,gnn,49,0.9838916659355164,1,0.9982129335403442,1
grasec,0.8,43,gnn,50,1.0,1,1.0,1
grasec,0.8,43,gnn,51,0.9994527697563171,1,1.0,1
grasec,0.8,43,gnn,52,1.0,1,0.989803671836853,1
grasec,0.8,43,gnn,53,0.9650223255157471,1,1.0,1
grasec,0.8,43,gnn,54,1.0,1,1.0,1
grasec,0.8,43,gnn,55,1.0,1,1.0,1
grasec,0.8,43,gnn,56,1.0,1,1.0,1
grasec,0.8,43,gnn,57,1.0,1,1.0,1
grasec,0.8,43,gnn,58,0.9996790885925293,1,1.0,1
grasec,0.8,43,gnn,59,1.0,1,1.0,1
grasec,0.8,43,gnn,60,1.0,1,0.008004017174243927,0
grasec,0.8,43,gnn,61,1.0,1,0.999946117401123,1
grasec,0.8,43,gnn,62,0.9999991655349731,1,0.9999998807907104,1
grasec,0.8,43,gnn,63,1.0,1,1.0,1
grasec,0.8,43,gnn,64,0.9999858140945435,1,1.0,1
grasec,0.8,43,gnn,65,1.0,1,0.0006155804148875177,0
grasec,0.8,43,gnn,66,1.0,1,1.0,1
grasec,0.8,43,gnn,67,1.0,1,1.0,1
grasec,0.8,43,gnn,68,0.9999887943267822,1,1.0,1
grasec,0.8,43,gnn,69,1.0,1,1.0,1
grasec,0.8,43,gnn,70,1.0,1,0.9997599720954895,1
grasec,0.8,43,gnn,71,0.9995367527008057,1,0.9999995231628418,1
grasec,0.8,43,gnn,72,1.0,1,1.0,1
grasec,0.8,43,gnn,73,1.0,1,1.0,1
grasec,0.8,43,gnn,74,0.9997301697731018,1,1.0,1
grasec,0.8,43,gnn,75,1.0,1,0.48458731174468994,0
grasec,0.8,43,gnn,76,0.9996538162231445,1,1.0,1
grasec,0.8,43,gnn,77,0.9994038343429565,1,1.0,1
grasec,0.8,43,gnn,78,1.0,1,1.0,1
grasec,0.8,43,gnn,79,0.9884018301963806,1,1.0,1
grasec,0.8,43,gnn,80,1.0,1,0.9982901215553284,1
grasec,0.8,43,gnn,81,0.015500277280807495,0,1.0,1
grasec,0.8,43,gnn,82,0.9995684027671814,1,1.0,1
grasec,0.8,43,gnn,83,1.0,1,0.03565944731235504,0
grasec,0.8,43,gnn,84,1.0,1,1.0,1
grasec,0.8,43,gnn,85,0.9999972581863403,1,0.9998668432235718,1
grasec,0.8,43,gnn,86,1.0,1,1.0,1
grasec,0.8,43,gnn,87,0.9999853372573853,1,1.0,1
grasec,0.8,43,gnn,88,0.03909188508987427,0,0.999992847442627,1
grasec,0.8,43,gnn,89,1.0,1,1.0,1
grasec,0.8,43,gnn,90,1.0,1,1.0,1
grasec,0.8,43,gnn,91,1.0,1,1.0,1
grasec,0.8,43,gnn,92,0.9932727813720703,1,0.9994009733200073,1
grasec,0.8,43,gnn,93,1.0,1,1.0,1
grasec,0.8,43,gnn,94,1.0,1,0.6476116180419922,0
grasec,0.8,43,gnn,95,1.0,1,0.9973915815353394,1
grasec,0.8,43,gnn,96,0.9999998807907104,1,1.0,1
grasec,0.8,43,gnn,97,1.0,1,1.0,1
grasec,0.8,43,gnn,98,0.9996730089187622,1,1.0,1
grasec,0.8,43,gnn,99,1.0,1,0.9999998807907104,1
grasec,0.8,43,gnn,100,1.0,1,1.0,1
grasec,0.8,43,gnn,101,1.0,1,0.07223330438137054,0
grasec,0.8,43,gnn,102,1.0,1,0.9944635033607483,1
grasec,0.8,43,gnn,103,0.9999998807907104,1,0.994371235370636,1
grasec,0.8,43,gnn,104,1.0,1,1.0,1
grasec,0.8,43,gnn,105,1.0,1,0.9970017075538635,1
grasec,0.8,43,gnn,106,1.0,1,0.99949049949646,1
grasec,0.8,43,gnn,107,0.999019980430603,1,1.0,1
grasec,0.8,43,gnn,108,0.9788647890090942,1,0.9996827840805054,1
grasec,0.8,43,gnn,109,0.9994599223136902,1,1.0,1
grasec,0.8,43,gnn,110,1.0,1,0.9870783090591431,1
grasec,0.8,43,gnn,111,0.06336087733507156,0,0.9999735355377197,1
grasec,0.8,43,gnn,112,1.0,1,1.0,1
grasec,0.8,43,gnn,113,0.9919022917747498,1,0.9980858564376831,1
grasec,0.8,43,gnn,114,0.9831312894821167,1,0.9991567134857178,1
grasec,0.8,43,gnn,115,0.02113311178982258,0,1.0,1
grasec,0.8,43,gnn,116,1.0,1,0.9999998807907104,1
grasec,0.8,43,gnn,117,1.0,1,1.0,1
grasec,0.8,43,gnn,118,1.0,1,1.0,1
grasec,0.8,43,gnn,119,1.0,1,1.0,1
grasec,0.8,43,gnn,120,1.0,1,0.9999995231628418,1
grasec,0.8,43,gnn,121,0.003436784027144313,0,0.9999890327453613,1
grasec,0.8,43,gnn,122,0.22289399802684784,0,1.0,1
grasec,0.8,43,gnn,123,0.9980788230895996,1,1.0,1
grasec,0.8,43,gnn,124,1.0,1,1.0,1
grasec,0.8,43,gnn,125,1.0,1,0.9999997615814209,1
grasec,0.8,43,gnn,126,0.9960325360298157,1,0.998700737953186,1
grasec,0.8,43,gnn,127,1.0,1,1.0,1
grasec,0.8,43,gnn,128,1.0,1,1.0,1
grasec,0.8,43,gnn,129,0.9999997615814209,1,1.0,1
grasec,0.8,43,gnn,130,0.9892220497131348,1,1.0,1
grasec,0.8,43,gnn,131,0.9915441274642944,1,0.9969749450683594,1
grasec,0.8,43,gnn,132,1.0,1,0.9979007244110107,1
grasec,0.8,43,gnn,133,1.0,1,1.0,1
grasec,0.8,43,gnn,134,1.0,1,1.0,1
grasec,0.8,43,gnn,135,0.9996116757392883,1,0.9999191761016846,1
grasec,0.8,43,gnn,136,0.9997885823249817,1,1.0,1
grasec,0.8,43,gnn,137,0.10077286511659622,0,1.0,1
grasec,0.8,43,gnn,138,1.0,1,1.0,1
grasec,0.8,43,gnn,139,1.0,1,1.0,1
grasec,0.8,43,gnn,140,1.0,1,1.0,1
grasec,0.8,43,gnn,141,1.0,1,1.0,1
grasec,0.8,43,gnn,142,1.0,1,0.9999450445175171,1
grasec,0.8,43,gnn,143,1.0,1,0.9999997615814209,1
grasec,0.8,43,gnn,144,0.999984622001648,1,0.9971987009048462,1
grasec,0.8,43,gnn,145,0.9999979734420776,1,0.0706498995423317,0
grasec,0.8,43,gnn,146,1.0,1,1.0,1
grasec,0.8,43,gnn,147,1.0,1,1.0,1
grasec,0.8,43,gnn,148,0.9988596439361572,1,0.9982514977455139,1
grasec,0.8,43,gnn,149,0.0011259854072704911,0,1.0,1
grasec,0.8,43,gnn,150,0.9999998807907104,1,1.0,1
grasec,0.8,43,gnn,151,1.0,1,1.0,1
grasec,0.8,43,gnn,152,1.0,1,1.0,1
grasec,0.8,43,gnn,153,0.9990541338920593,1,0.999998927116394,1
grasec,0.8,43,gnn,154,0.9998016953468323,1,1.0,1
grasec,0.8,43,gnn,155,0.9999933242797852,1,0.9999997615814209,1
grasec,0.8,43,gnn,156,0.9992179870605469,1,1.0,1
grasec,0.8,43,gnn,157,0.01713610626757145,0,0.9999516010284424,1
grasec,0.8,43,gnn,158,1.0,1,1.0,1
grasec,0.8,43,gnn,159,1.0,1,0.9987189769744873,1
grasec,0.8,43,gnn,160,0.9994680285453796,1,0.9948229789733887,1
grasec,0.8,43,gnn,161,1.0,1,1.0,1
grasec,0.8,43,gnn,162,1.0,1,1.0,1
grasec,0.8,43,gnn,163,1.0,1,0.007678864989429712,0
grasec,0.8,43,gnn,164,1.0,1,0.9967443943023682,1
grasec,0.8,43,gnn,165,1.0,1,1.0,1
grasec,0.8,43,gnn,166,1.0,1,0.9986943602561951,1
grasec,0.8,43,gnn,167,1.0,1,1.0,1
grasec,0.8,43,gnn,168,1.0,1,1.0,1
grasec,0.8,43,gnn,169,0.9802991151809692,1,1.0,1
grasec,0.8,43,gnn,170,0.9981433153152466,1,1.0,1
grasec,0.8,43,gnn,171,0.9947811961174011,1,0.9999165534973145,1
grasec,0.8,43,gnn,172,1.0,1,0.9991273283958435,1
grasec,0.8,43,gnn,173,1.0,1,0.9999860525131226,1
grasec,0.8,43,gnn,174,0.03148464858531952,0,0.999263346195221,1
grasec,0.8,43,gnn,175,0.09615474939346313,0,0.14429379999637604,0
grasec,0.8,43,gnn,176,1.0,1,0.999996542930603,1
grasec,0.8,43,gnn,177,1.0,1,1.0,1
grasec,0.8,43,gnn,178,0.9995636343955994,1,1.0,1
grasec,0.8,43,gnn,179,0.9977497458457947,1,1.0,1
grasec,0.8,43,gnn,180,1.0,1,0.0009514744160696864,0
grasec,0.8,43,gnn,181,0.9945790767669678,1,0.9999908208847046,1
grasec,0.8,43,gnn,182,0.9998321533203125,1,0.9965445399284363,1
grasec,0.8,43,gnn,183,1.0,1,0.9993085861206055,1
grasec,0.8,43,gnn,184,0.9068945050239563,0,0.9999998807907104,1
grasec,0.8,43,gnn,185,0.9974765181541443,1,1.0,1
grasec,0.8,43,gnn,186,1.0,1,0.9999955892562866,1
grasec,0.8,43,gnn,187,1.0,1,0.9937154650688171,1
grasec,0.8,43,gnn,188,0.9994058609008789,1,0.9997599720954895,1
grasec,0.8,43,gnn,189,0.9999927282333374,1,0.998742401599884,1
grasec,0.8,43,gnn,190,0.9998975992202759,1,0.999998927116394,1
grasec,0.8,43,gnn,191,1.0,1,1.0,1
grasec,0.8,43,gnn,192,1.0,1,0.9996728897094727,1
grasec,0.8,43,gnn,193,1.0,1,1.0,1
grasec,0.8,43,gnn,194,1.0,1,1.0,1
grasec,0.8,43,gnn,195,1.0,1,0.999994158744812,1
grasec,0.8,43,gnn,196,1.0,1,1.0,1
grasec,0.8,43,gnn,197,0.020711421966552734,0,1.0,1
grasec,0.8,43,gnn,198,0.9999978542327881,1,0.9998598098754883,1
grasec,0.8,43,gnn,199,0.998034656047821,1,0.9999990463256836,1
grasec,0.8,43,gnn,200,0.09507139772176743,0,0.9973616003990173,1
grasec,0.8,43,gnn,201,1.0,1,1.0,1
grasec,0.8,43,gnn,202,1.0,1,0.9967987537384033,1
grasec,0.8,43,gnn,203,1.0,1,1.0,1
grasec,0.8,43,gnn,204,1.0,1,0.9999904632568359,1
grasec,0.8,43,gnn,205,0.9983207583427429,1,1.0,1
grasec,0.8,43,gnn,206,1.0,1,0.9941521286964417,1
grasec,0.8,43,gnn,207,0.9999356269836426,1,0.2784467041492462,1
grasec,0.8,43,gnn,208,1.0,1,1.0,1
grasec,0.8,43,gnn,209,1.0,1,0.9971702694892883,1
grasec,0.8,43,gnn,210,1.0,1,0.9999423027038574,1
grasec,0.8,43,gnn,211,0.9999997615814209,1,0.9959937334060669,1
grasec,0.8,43,gnn,212,1.0,1,1.0,1
grasec,0.8,43,gnn,213,0.9997155070304871,1,0.4772547781467438,1
grasec,0.8,43,gnn,214,0.9999990463256836,1,0.9999978542327881,1
grasec,0.8,43,gnn,215,0.9962673783302307,1,0.9998782873153687,1
grasec,0.8,43,gnn,216,1.0,1,1.0,1
grasec,0.8,43,gnn,217,1.0,1,1.0,1
grasec,0.8,43,gnn,218,1.0,1,0.0010193376801908016,0
grasec,0.8,43,gnn,219,0.9999959468841553,1,1.0,1
grasec,0.8,43,gnn,220,0.9987452030181885,1,1.0,1
grasec,0.8,43,gnn,221,1.0,1,1.0,1
grasec,0.8,43,gnn,222,0.9996929168701172,1,1.0,1
grasec,0.8,43,gnn,223,0.9997543692588806,1,0.99997878074646,1
grasec,0.8,43,gnn,224,1.0,1,0.999956488609314,1
grasec,0.8,43,gnn,225,0.9981390237808228,1,0.9973576664924622,1
grasec,0.8,43,gnn,226,0.9998608827590942,1,0.017875967547297478,0
grasec,0.8,43,gnn,227,0.9847216010093689,1,1.0,1
grasec,0.8,43,gnn,228,0.9815253019332886,0,0.9985629916191101,1
grasec,0.8,43,gnn,229,1.0,1,0.027881700545549393,1
grasec,0.8,43,gnn,230,1.0,1,1.0,1
grasec,0.8,43,gnn,231,1.0,1,1.0,1
grasec,0.8,43,gnn,232,1.0,1,0.9982934594154358,1
grasec,0.8,43,gnn,233,0.9999998807907104,1,1.0,1
grasec,0.8,43,gnn,234,1.0,1,1.0,1
grasec,0.8,43,gnn,235,0.995814859867096,1,0.028449175879359245,0
grasec,0.8,43,gnn,236,0.9914393424987793,1,1.0,1
grasec,0.8,43,gnn,237,1.0,1,0.9999988079071045,1
grasec,0.8,43,gnn,238,0.9980339407920837,1,0.9999985694885254,1
grasec,0.8,43,gnn,239,0.999997615814209,1,0.9965200424194336,1
grasec,0.8,43,gnn,240,0.9958890080451965,1,0.9989305138587952,1
grasec,0.8,43,gnn,241,1.0,1,0.9998996257781982,1
grasec,0.8,43,gnn,242,1.0,1,1.0,1
grasec,0.8,43,gnn,243,0.995898425579071,1,1.0,1
grasec,0.8,43,gnn,244,0.9982419013977051,1,0.008637046441435814,0
grasec,0.8,43,gnn,245,0.0042805918492376804,0,1.0,1
grasec,0.8,43,gnn,246,0.9518017768859863,1,1.0,1
grasec,0.8,43,gnn,247,0.9999916553497314,1,1.0,1
grasec,0.8,43,gnn,248,1.0,1,0.9991280436515808,1
grasec,0.8,43,gnn,249,1.0,1,0.9972347617149353,1
grasec,0.8,43,gnn,250,0.9985722303390503,1,1.0,1
grasec,0.8,43,gnn,251,1.0,1,1.0,1
grasec,0.8,43,gnn,252,0.9963183403015137,1,0.9904085397720337,1
grasec,0.8,43,gnn,253,1.0,1,1.0,1
grasec,0.8,43,gnn,254,1.0,1,1.0,1
grasec,0.8,43,gnn,255,1.0,1,1.0,1
grasec,0.8,43,gnn,256,1.0,1,1.0,1
grasec,0.8,43,gnn,257,0.4497523605823517,0,0.9999035596847534,1
grasec,0.8,43,gnn,258,1.0,1,0.99458909034729,1
grasec,0.8,43,gnn,259,0.024523930624127388,0,0.9988961219787598,1
grasec,0.8,43,gnn,260,1.0,1,0.9997820258140564,1
grasec,0.8,43,gnn,261,1.0,1,1.0,1
grasec,0.8,43,gnn,262,1.0,1,0.00884881429374218,0
grasec,0.8,43,gnn,263,0.9994080066680908,1,1.0,1
grasec,0.8,43,gnn,264,1.0,1,0.9999998807907104,1
grasec,0.8,43,gnn,265,1.0,1,1.0,1
grasec,0.8,43,gnn,266,0.9970945119857788,1,0.9999524354934692,1
grasec,0.8,43,gnn,267,0.9999997615814209,1,1.0,1
grasec,0.8,43,gnn,268,1.0,1,1.0,1
grasec,0.8,43,gnn,269,0.9999703168869019,1,1.0,1
grasec,0.8,43,gnn,270,0.020945914089679718,0,1.0,1
grasec,0.8,43,gnn,271,1.0,1,1.0,1
grasec,0.8,43,gnn,272,1.0,1,0.9999996423721313,1
grasec,0.8,43,gnn,273,0.9997346997261047,1,0.9999998807907104,1
grasec,0.8,43,gnn,274,1.0,1,1.0,1
grasec,0.8,43,gnn,275,0.9980091452598572,1,1.0,1
grasec,0.8,43,gnn,276,1.0,1,1.0,1
grasec,0.8,43,gnn,277,1.0,1,1.0,1
grasec,0.8,43,gnn,278,1.0,1,1.0,1
grasec,0.8,43,gnn,279,1.0,1,1.0,1
grasec,0.8,43,gnn,280,1.0,1,0.5587103366851807,1
grasec,0.8,43,gnn,281,1.0,1,0.8769265413284302,1
grasec,0.8,43,gnn,282,1.0,1,0.9534996747970581,1
grasec,0.8,43,gnn,283,1.0,1,0.0025461644399911165,0
grasec,0.8,43,gnn,284,0.7416477203369141,1,1.0,1
grasec,0.8,43,gnn,285,1.0,1,1.0,1
grasec,0.8,43,gnn,286,1.0,1,0.9999823570251465,1
grasec,0.8,43,gnn,287,0.9967625141143799,1,0.9989601373672485,1
grasec,0.8,43,gnn,288,1.0,1,1.0,1
grasec,0.8,43,gnn,289,1.0,1,1.0,1
grasec,0.8,43,gnn,290,0.9999998807907104,1,0.9999998807907104,1
grasec,0.8,43,gnn,291,1.0,1,1.0,1
grasec,0.8,43,gnn,292,1.0,1,1.0,1
grasec,0.8,43,gnn,293,0.9974422454833984,1,0.999998927116394,1
grasec,0.8,43,gnn,294,1.0,1,0.99933260679245,1
grasec,0.8,43,gnn,295,1.0,1,0.9999998807907104,1
grasec,0.8,43,gnn,296,0.9992905855178833,1,1.0,1
grasec,0.8,43,gnn,297,0.9938522577285767,1,0.0025689757894724607,0
grasec,0.8,43,gnn,298,1.0,1,1.0,1
grasec,0.8,43,gnn,299,1.0,1,1.0,1
grasec,0.8,43,gnn,300,1.0,1,0.03365856036543846,0
grasec,0.8,43,gnn,301,0.9945076107978821,1,1.0,1
grasec,0.8,43,gnn,302,1.0,1,0.9993719458580017,1
grasec,0.8,43,gnn,303,1.0,1,1.0,1
grasec,0.8,43,gnn,304,1.0,1,0.9997673630714417,1
grasec,0.8,43,gnn,305,0.9991770386695862,1,0.9997960925102234,1
grasec,0.8,43,gnn,306,1.0,1,1.0,1
grasec,0.8,43,gnn,307,1.0,1,0.001403302070684731,0
grasec,0.8,43,gnn,308,1.0,1,1.0,1
grasec,0.8,43,gnn,309,0.9976637363433838,1,1.0,1
grasec,0.8,43,gnn,310,0.9999994039535522,1,1.0,1
grasec,0.8,43,gnn,311,0.029215514659881592,0,1.0,1
grasec,0.8,43,gnn,312,1.0,1,1.0,1
grasec,0.8,43,gnn,313,1.0,1,1.0,1
grasec,0.8,43,gnn,314,0.9935474991798401,1,1.0,1
grasec,0.8,43,gnn,315,1.0,1,1.0,1
grasec,0.8,43,gnn,316,1.0,1,0.9996042847633362,1
grasec,0.8,43,gnn,317,0.9999997615814209,1,1.0,1
grasec,0.8,43,gnn,318,1.0,1,1.0,1
grasec,0.8,43,gnn,319,0.9999874830245972,1,1.0,1
grasec,0.8,43,gnn,320,1.0,1,1.0,1
